Full Name;070624, Justin 
Test Time;7/6/2024 5:32:57 PM
Reference;
Memo;trial1 5laps no walker

Time (sec.);Sync. In;Left Foot Contact;Right Foot Contact;UCOP Both X;UCOP Both Y;UCOP Left X;UCOP Left Y;UCOP Right X;UCOP Right Y;UCOP Other X;UCOP Other Y;COP Both X;COP Both Y;COP Left X;COP Left Y;COP Right X;COP Right Y;COP Other X;COP Other Y;COMe X;COMe Y;COP Both Angle;COP Left Angle;COP Right Angle;COP Other Angle;COMe Angle;COP Both Vel.;COP Both X Vel.;COP Both Y Vel.;COP Left Vel.;COP Left X Vel.;COP Left Y Vel.;COP Right Vel.;COP Right X Vel.;COP Right Y Vel.;COP Other Vel.;COP Other X Vel.;COP Other Y Vel.;COMe Vel.;COMe X Vel.;COMe Y Vel.;COP Both Angle Vel.;COP Left Angle Vel.;COP Right Angle Vel.;COP Other Angle Vel.;COMe Angle Vel.;COP Both Acc.;COP Both X Acc.;COP Both Y Acc.;COP Left Acc.;COP Left X Acc.;COP Left Y Acc.;COP Right Acc.;COP Right X Acc.;COP Right Y Acc.;COP Other Acc.;COP Other X Acc.;COP Other Y Acc.;COMe Acc.;COMe X Acc.;COMe Y Acc.;[UCOP Both - COMe] Dist.;[UCOP Both - COMe] X Dist.;[UCOP Both - COMe] Y Dist.;[UCOP Left - COMe] Dist.;[UCOP Left - COMe] X Dist.;[UCOP Left - COMe] Y Dist.;[UCOP Right - COMe] Dist.;[UCOP Right - COMe] X Dist.;[UCOP Right - COMe] Y Dist.;[UCOP Other - COMe] Dist.;[UCOP Other - COMe] X Dist.;[UCOP Other - COMe] Y Dist.;Both Feet Pressure;Both Feet Pressure %;Both Feet # Active Sensors;Left Foot Pressure;Left Foot Pressure %;Left Foot Press. % w/o Other;Left Foot # Active Sensors;Right Foot Pressure;Right Foot Pressure %;Right Foot Pres. % w/o Other;Right Foot # Active Sensors;Other Pressure;Other Pressure %;Other # Active Sensors;Wide Turns;UMFCOP Left X;UMFCOP Left Y;UMFCOP Right X;UMFCOP Right Y;Cyclogram X;Cyclogram Y
62.8917;1.0000;0.0000;1.0000;436.5186;23.3350;;;436.5186;23.3350;;;436.5058;23.3315;;;436.5197;23.3372;;;440.8855;27.6961;19.7382;;19.3525;;-0.9202;12.2674;11.5466;4.1430;;;;9.9170;9.3567;3.2863;;;;103.8708;103.8574;1.6681;158.5229;;73.1831;;87.7462;180.7516;160.4004;89.1815;;;;1.1168;-3.0762;12.3322;;;;65.0125;68.5547;-157.1594;6.1716;4.3669;4.3611;;;;6.1716;4.3669;4.3611;;;;246.0000;100.0000;64.0000;0.0000;0.0000;0.0000;0.0000;246.0000;100.0000;100.0000;64.0000;0.0000;0.0000;0.0000;0.0000;;;4.1533;-1.7005;4.1538;-11.1724
62.9000;1.0000;0.0000;1.0000;436.5932;23.3721;;;436.5932;23.3721;;;436.6098;23.3696;;;436.5957;23.3633;;;441.7558;27.6930;20.0885;;18.9196;;-0.2028;13.2889;12.4805;4.5644;;;;9.6356;9.1150;3.1242;;;;104.4440;104.4434;0.3696;42.0300;;51.9461;;86.0867;122.5832;112.0605;50.5646;;;;-33.7760;-29.0039;-19.4458;;;;68.7836;70.3125;-155.8136;6.7322;5.1626;4.3209;;;;6.7322;5.1626;4.3209;;;;248.0000;100.0000;64.0000;0.0000;0.0000;0.0000;0.0000;248.0000;100.0000;100.0000;64.0000;0.0000;0.0000;0.0000;0.0000;;;4.2154;-1.6448;4.2201;-11.1271
62.9083;1.0000;0.0000;1.0000;436.5934;23.3937;;;436.5934;23.3937;;;436.7153;23.4074;;;436.6683;23.3865;;;442.6312;27.7006;19.7243;;17.7386;;0.5006;13.4490;12.6599;4.5390;;;;9.1470;8.7122;2.7869;;;;105.0516;105.0476;0.9178;43.7070;;141.7218;;84.4042;19.2086;21.5332;-3.0487;;;;-58.6219;-48.3398;-40.4846;;;;72.9126;72.5098;65.7806;7.4165;6.0378;4.3069;;;;7.4165;6.0378;4.3069;;;;257.0000;100.0000;67.0000;0.0000;0.0000;0.0000;0.0000;257.0000;100.0000;100.0000;67.0000;0.0000;0.0000;0.0000;0.0000;;;4.2098;-1.6240;4.2839;-11.0855
62.9167;1.0000;0.0000;1.0000;436.7725;23.4217;;;436.7725;23.4217;;;436.8136;23.4406;;;436.7372;23.4064;;;443.5118;27.7189;18.6579;;16.1222;;1.1866;12.4422;11.7883;3.9805;;;;8.6076;8.2690;2.3902;;;;105.6928;105.6702;2.1888;127.9612;;193.9586;;82.3244;-120.8124;-104.5898;-67.0166;;;;-64.7367;-53.1738;-47.5983;;;;76.9455;74.7070;152.5177;7.9927;6.7393;4.2971;;;;7.9927;6.7393;4.2971;;;;260.0000;100.0000;66.0000;0.0000;0.0000;0.0000;0.0000;260.0000;100.0000;100.0000;66.0000;0.0000;0.0000;0.0000;0.0000;;;4.3750;-1.5493;4.3450;-11.0479
62.9250;1.0000;0.0000;1.0000;436.7849;23.4260;;;436.7849;23.4260;;;436.8950;23.4646;;;436.8033;23.4235;;;444.3977;27.7475;16.4358;;14.4961;;1.8545;10.1829;9.7668;2.8812;;;;8.1892;7.9285;2.0499;;;;106.3631;106.3074;3.4422;266.6597;;195.1355;;80.1506;-271.1135;-242.5781;-131.9183;;;;-50.2073;-40.8691;-40.8417;;;;80.4300;76.4648;150.4028;8.7539;7.6129;4.3215;;;;8.7539;7.6129;4.3215;;;;267.0000;100.0000;66.0000;0.0000;0.0000;0.0000;0.0000;267.0000;100.0000;100.0000;66.0000;0.0000;0.0000;0.0000;0.0000;;;4.3858;-1.5419;4.4042;-11.0139
62.9333;1.0000;0.0000;1.0000;436.8661;23.4415;;;436.8661;23.4415;;;436.9517;23.4759;;;436.8688;23.4390;;;445.2891;27.7865;11.2625;;13.2743;;2.5026;6.9378;6.8042;1.3550;;;;8.0822;7.8662;1.8558;;;;107.0687;106.9666;4.6751;620.7936;;146.6118;;77.7674;-389.4173;-355.5176;-183.1421;;;;-12.8424;-7.4707;-23.2910;;;;84.6707;79.1016;147.9584;9.4777;8.4230;4.3450;;;;9.4777;8.4230;4.3450;;;;273.0000;100.0000;65.0000;0.0000;0.0000;0.0000;0.0000;273.0000;100.0000;100.0000;65.0000;0.0000;0.0000;0.0000;0.0000;;;4.4599;-1.5054;4.4633;-10.9816
62.9417;1.0000;0.0000;1.0000;436.9798;23.4224;;;436.9798;23.4224;;;436.9810;23.4731;;;436.9377;23.4545;;;446.1860;27.8355;-5.4278;;12.6641;;3.1297;3.5351;3.5193;0.3344;;;;8.4752;8.2690;1.8581;;;;107.7865;107.6257;5.8848;2002.8395;;73.2311;;75.2525;-408.3197;-394.1895;-122.4701;;;;47.1690;48.3398;0.2747;;;;86.1392;79.1016;145.1569;10.2093;9.2062;4.4131;;;;10.2093;9.2062;4.4131;;;;280.0000;100.0000;65.0000;0.0000;0.0000;0.0000;0.0000;280.0000;100.0000;100.0000;65.0000;0.0000;0.0000;0.0000;0.0000;;;4.5747;-1.4936;4.5256;-10.9483
62.9500;1.0000;0.0000;1.0000;437.0105;23.4472;;;437.0105;23.4472;;;436.9886;23.4583;;;437.0151;23.4716;;;447.0885;27.8945;-62.6282;;12.4859;;3.7344;1.9993;0.9192;1.7754;;;;9.5121;9.2871;2.0565;;;;108.5373;108.3069;7.0692;6864.0459;;21.3827;;72.5656;-184.3041;-312.0117;172.9248;;;;124.4221;122.1680;23.8129;;;;90.1016;81.7383;142.1356;11.0157;10.0780;4.4473;;;;11.0157;10.0780;4.4473;;;;292.0000;100.0000;68.0000;0.0000;0.0000;0.0000;0.0000;292.0000;100.0000;100.0000;68.0000;0.0000;0.0000;0.0000;0.0000;;;4.5977;-1.4616;4.5956;-10.9112
62.9583;1.0000;0.0000;1.0000;437.1655;23.5163;;;437.1655;23.5163;;;436.9908;23.4378;;;437.1067;23.4917;;;447.9968;27.9630;-83.9492;;12.3590;;4.3163;2.4667;0.2600;2.4529;;;;11.2507;10.9900;2.4081;;;;109.2980;108.9880;8.2260;2558.5227;;15.2251;;69.8235;56.0877;-79.1016;81.2988;;;;208.6369;204.3457;42.1875;;;;91.2817;81.7383;138.8123;11.7085;10.8312;4.4467;;;;11.7085;10.8312;4.4467;;;;298.0000;100.0000;69.0000;0.0000;0.0000;0.0000;0.0000;298.0000;100.0000;100.0000;69.0000;0.0000;0.0000;0.0000;0.0000;;;4.7288;-1.3537;4.6786;-10.8675
62.9667;1.0000;0.0000;1.0000;437.2215;23.5470;;;437.2215;23.5470;;;437.0144;23.4225;;;437.2177;23.5153;;;448.9108;28.0409;-33.0362;;12.0389;;4.8738;3.3767;2.8308;1.8409;;;;13.6149;13.3154;2.8397;;;;110.0782;109.6802;9.3523;6109.5610;;38.4113;;66.8984;109.2089;308.4961;-73.4436;;;;283.6986;279.0527;51.8005;;;;93.6191;83.0566;135.1593;12.5234;11.6893;4.4939;;;;12.5234;11.6893;4.4939;;;;305.0000;100.0000;69.0000;0.0000;0.0000;0.0000;0.0000;305.0000;100.0000;100.0000;69.0000;0.0000;0.0000;0.0000;0.0000;;;4.7745;-1.3092;4.7793;-10.8152
62.9750;1.0000;0.0000;1.0000;437.3418;23.5156;;;437.3418;23.5156;;;437.0942;23.4264;;;437.3515;23.5426;;;449.8307;28.1280;2.8122;;11.4986;;5.4060;9.5916;9.5801;0.4706;;;;16.3947;16.0657;3.2682;;;;110.8802;110.3870;10.4464;4301.8071;;64.8326;;63.8726;745.7864;809.9121;-164.4379;;;;333.5823;330.0293;51.4160;;;;96.2366;84.8145;131.2866;13.3133;12.4888;4.6124;;;;13.3133;12.4888;4.6124;;;;308.0000;100.0000;70.0000;0.0000;0.0000;0.0000;0.0000;308.0000;100.0000;100.0000;70.0000;0.0000;0.0000;0.0000;0.0000;;;4.8989;-1.3075;4.9011;-10.7534
62.9833;1.0000;0.0000;1.0000;437.5270;23.5754;;;437.5270;23.5754;;;437.2678;23.4651;;;437.5089;23.5727;;;450.7563;28.2239;12.5597;;10.8543;;5.9140;21.3370;20.8264;4.6399;;;;19.2221;18.8782;3.6198;;;;111.6772;111.0828;11.5068;1169.7103;;77.3161;;60.9595;1409.4463;1349.5605;500.3174;;;;339.2819;337.5000;42.1875;;;;95.6396;83.4961;127.2491;14.0222;13.2293;4.6485;;;;14.0222;13.2293;4.6485;;;;316.0000;100.0000;68.0000;0.0000;0.0000;0.0000;0.0000;316.0000;100.0000;100.0000;68.0000;0.0000;0.0000;0.0000;0.0000;;;5.0616;-1.2006;5.0447;-10.6825
62.9917;1.0000;0.0000;1.0000;437.6301;23.5744;;;437.6301;23.5744;;;437.5681;23.5524;;;437.6861;23.6048;;;451.6880;28.3283;16.2136;;10.2600;;6.3953;37.5277;36.0352;10.4784;;;;21.6114;21.2659;3.8493;;;;112.4933;111.7932;12.5304;438.4602;;71.3199;;57.7528;1942.8853;1825.0488;700.6256;;;;286.7244;286.5234;27.5482;;;;97.9321;85.2539;122.8271;14.8399;14.0579;4.7539;;;;14.8399;14.0579;4.7539;;;;320.0000;100.0000;67.0000;0.0000;0.0000;0.0000;0.0000;320.0000;100.0000;100.0000;67.0000;0.0000;0.0000;0.0000;0.0000;;;5.1612;-1.1742;5.2071;-10.6045
63.0000;1.0000;0.0000;1.0000;437.8373;23.6243;;;437.8373;23.6243;;;438.0168;23.6977;;;437.8755;23.6377;;;452.6254;28.4409;17.9425;;9.8528;;6.8511;56.6004;53.8477;17.4364;;;;23.0784;22.7380;3.9491;;;;113.3054;112.4963;13.5162;207.4720;;48.8648;;54.6949;2288.7153;2137.5000;834.9609;;;;176.0383;176.6602;11.9751;;;;97.4570;84.3750;118.2953;15.5528;14.7881;4.8166;;;;15.5528;14.7881;4.8166;;;;329.0000;100.0000;67.0000;0.0000;0.0000;0.0000;0.0000;329.0000;100.0000;100.0000;67.0000;0.0000;0.0000;0.0000;0.0000;;;5.3477;-1.0710;5.3810;-10.5224
63.0083;1.0000;0.0000;1.0000;438.0659;23.6901;;;438.0659;23.6901;;;438.6201;23.9036;;;438.0660;23.6707;;;453.5688;28.5615;18.8414;;9.8221;;7.2802;76.4874;72.3889;24.7016;;;;23.1915;22.8516;3.9562;;;;114.1232;113.2031;14.4619;107.8699;;3.6867;;51.4914;2386.4480;2224.9512;871.8201;;;;13.5681;13.6230;0.8514;;;;98.1308;84.8145;113.4888;16.2503;15.5029;4.8714;;;;16.2503;15.5029;4.8714;;;;332.0000;100.0000;66.0000;0.0000;0.0000;0.0000;0.0000;332.0000;100.0000;100.0000;66.0000;0.0000;0.0000;0.0000;0.0000;;;5.5505;-0.9468;5.5558;-10.4400
63.0167;1.0000;1.0000;1.0000;438.3667;23.7954;480.0600;39.3700;438.2415;23.7486;;;439.3685;24.1654;480.0117;39.4043;438.2443;23.7035;;;454.5180;28.6895;19.2784;;10.4289;;7.6829;95.1525;89.8169;31.4154;;;;21.7534;21.3940;3.9377;;;;114.9380;113.9063;15.3662;52.4359;;72.8133;;48.3295;2239.8120;2091.3574;805.6549;;;;-172.5716;-174.9023;-2.2247;;;;97.7866;84.3750;108.5175;16.8765;16.1513;4.8941;27.6851;25.5420;10.6805;17.0099;16.2765;4.9409;;;;334.0000;100.0000;68.0000;1.0000;0.2994;0.2994;1.0000;333.0000;99.7006;99.7006;67.0000;0.0000;0.0000;0.0000;0.0000;-13.4854;1.7510;5.7043;-0.8437;5.4214;-10.1472
63.0250;1.0000;1.0000;1.0000;439.5586;24.2124;480.1870;39.2430;438.3237;23.7556;;;440.2441;24.4733;480.1218;39.3534;438.3983;23.7366;;;455.4730;28.8247;19.3751;-24.8513;12.1493;;8.0593;111.3811;105.0732;36.9509;14.5532;13.2056;6.1162;18.9024;18.4790;3.9782;;;;115.7452;114.6021;16.2273;11.6109;;206.4545;;45.1638;1947.4329;1830.7617;664.2609;;;;-342.1237;-349.8047;4.8615;;;;96.8600;83.4961;103.3264;16.5693;15.9144;4.6123;26.8202;24.7140;10.4183;17.8828;17.1493;5.0692;;;;339.0000;100.0000;72.0000;10.0000;2.9499;2.9499;6.0000;329.0000;97.0501;97.0501;66.0000;0.0000;0.0000;0.0000;0.0000;-13.3860;1.6014;5.7817;-0.8152;5.2635;-9.8049
63.0333;1.0000;1.0000;1.0000;441.0210;24.7344;480.2332;39.3123;438.4148;23.7655;;;441.2313;24.8164;480.3296;39.2670;438.5202;23.7712;;;456.4338;28.9668;19.1684;-22.5733;15.8211;;8.4094;125.4114;118.4583;41.1784;27.0081;24.9390;10.3674;15.2062;14.6301;4.1457;;;;116.5436;115.2905;17.0439;24.8060;273.3650;440.6174;;42.0083;1683.6310;1606.2012;507.2937;1494.5880;1408.0078;510.1501;-443.5435;-461.8652;20.1050;;;;95.8017;82.6172;97.9980;15.9833;15.4128;4.2323;25.9507;23.7994;10.3455;18.7547;18.0190;5.2013;;;;353.0000;100.0000;71.0000;22.0000;6.2323;6.2323;7.0000;331.0000;93.7677;93.7677;64.0000;0.0000;0.0000;0.0000;0.0000;-13.3271;1.6601;5.8668;-0.7814;5.0871;-9.4187
63.0417;1.0000;1.0000;1.0000;443.8017;25.7286;480.6122;39.3700;438.5916;23.7978;;;442.3304;25.1882;480.6528;39.1472;438.6097;23.8084;;;457.4002;29.1152;18.6848;-20.3393;22.5814;;8.7331;139.2366;131.8982;44.6061;41.3645;38.7854;14.3774;11.6368;10.7446;4.4685;;;;117.3320;115.9717;17.8148;58.0350;268.0687;811.2294;;38.8494;1659.0281;1612.7930;411.3281;1722.7668;1661.5723;481.2012;-428.3298;-466.2598;38.7268;;;;94.6124;81.7383;92.5049;14.0139;13.5985;3.3866;25.3763;23.2120;10.2548;19.5458;18.8087;5.3174;;;;371.0000;100.0000;79.0000;46.0000;12.3989;12.3989;14.0000;325.0000;87.6011;87.6011;65.0000;0.0000;0.0000;0.0000;0.0000;-12.9441;1.6418;6.0287;-0.7032;4.8948;-8.9883
63.0500;1.0000;1.0000;1.0000;444.9916;26.0862;480.9836;39.1391;438.7469;23.8215;;;443.5695;25.5909;481.0984;39.0028;438.6766;23.8494;;;458.3722;29.2697;18.0047;-17.9513;31.4609;;9.0312;156.3450;148.6890;48.3254;56.2028;53.4668;17.3222;9.4150;8.0310;4.9139;;;;118.1060;116.6418;18.5394;81.6142;286.5598;1065.5386;;35.7723;2053.0042;2014.8926;446.3196;1780.6050;1761.7676;353.3752;-266.6055;-325.6348;53.4485;;;;92.8821;80.4199;86.9568;13.7541;13.3806;3.1835;24.6714;22.6114;9.8694;20.3675;19.6253;5.4482;;;;372.0000;100.0000;76.0000;55.0000;14.7849;14.7849;14.0000;317.0000;85.2151;85.2151;62.0000;0.0000;0.0000;0.0000;0.0000;-12.6256;1.3420;6.1722;-0.6391;4.6847;-8.5026
63.0583;1.0000;1.0000;1.0000;445.7039;26.3116;481.6147;39.0634;438.9195;23.9025;;;445.0078;26.0386;481.6600;38.8490;438.7415;23.8943;;;459.3497;29.4298;17.2907;-15.3199;34.6923;;9.3036;180.7565;172.5879;53.7245;69.8806;67.3975;18.4630;9.4646;7.7820;5.3870;;;;118.8572;117.2937;19.2151;85.6748;315.7774;387.7783;;32.6811;2929.3782;2867.8711;647.8912;1641.3331;1671.6797;136.8896;5.9461;-29.8828;56.7719;;;;90.1419;78.2227;81.0791;13.9975;13.6458;3.1182;24.2598;22.2650;9.6336;21.1647;20.4302;5.5274;;;;365.0000;100.0000;75.0000;58.0000;15.8904;15.8904;16.0000;307.0000;84.1096;84.1096;59.0000;0.0000;0.0000;0.0000;0.0000;-12.0220;1.1431;6.3169;-0.5152;4.4488;-7.9380
63.0667;1.0000;1.0000;1.0000;446.8985;26.6286;482.2778;38.6876;439.0234;23.9444;;;446.7290;26.5556;482.3180;38.7044;438.8336;23.9422;;;460.3325;29.5952;16.7199;-12.3933;27.4517;;9.5497;215.6682;206.5503;62.0464;80.8388;78.9551;17.3497;12.4629;11.0596;5.7454;;;;119.5993;117.9419;19.8420;68.4945;351.1900;868.8835;;29.5413;4189.4111;4075.4883;998.6298;1314.9866;1386.9141;-133.5938;359.7949;393.3105;43.0115;;;;89.0543;77.7832;75.2289;13.7577;13.4340;2.9666;23.7543;21.9453;9.0924;22.0456;21.3091;5.6508;;;;368.0000;100.0000;79.0000;67.0000;18.2065;18.2065;21.0000;301.0000;81.7935;81.7935;58.0000;0.0000;0.0000;0.0000;0.0000;-11.4463;0.6436;6.4060;-0.4472;4.1741;-7.2615
63.0750;1.0000;1.0000;1.0000;448.3555;26.9639;483.0011;38.2838;439.1811;23.9663;;;448.8243;27.1716;483.0406;38.5881;438.9872;23.9908;;;461.3205;29.7654;16.3835;-9.1409;17.5697;;9.7724;262.0784;251.4368;73.9231;87.8342;86.7188;13.9536;19.3256;18.4241;5.8337;;;;120.3065;118.5608;20.4202;40.3752;390.2894;1185.8336;;26.7157;5569.2168;5386.3770;1425.2014;839.4424;931.6406;-407.5378;823.5256;883.7402;10.6018;;;;84.8575;74.2676;69.3787;13.2642;12.9650;2.8015;23.2940;21.6805;8.5185;22.8864;22.1395;5.7991;;;;363.0000;100.0000;81.0000;76.0000;20.9366;20.9366;26.0000;287.0000;79.0634;79.0634;55.0000;0.0000;0.0000;0.0000;0.0000;-10.8171;0.1048;6.5522;-0.3841;3.8451;-6.4376
63.0833;1.0000;1.0000;1.0000;450.5307;27.5884;483.7559;38.1428;439.3721;24.0437;;;451.3677;27.9136;483.7892;38.5155;439.2339;24.0368;;;462.3136;29.9399;16.2638;-5.5367;10.5619;;9.9693;317.9304;305.2075;89.0398;90.2489;89.8279;8.7076;30.1184;29.6082;5.5206;;;;120.9957;119.1687;20.9468;14.3580;432.4960;840.9390;;23.6294;6702.2427;6452.4902;1814.0076;289.7699;373.0957;-629.5166;1295.1398;1342.0898;-37.5732;;;;82.7032;72.9492;63.1989;12.0152;11.7829;2.3515;22.9577;21.4423;8.2029;23.6871;22.9415;5.8962;;;;354.0000;100.0000;81.0000;89.0000;25.1412;25.1412;29.0000;265.0000;74.8588;74.8588;52.0000;0.0000;0.0000;0.0000;0.0000;-10.1051;-0.1827;6.7157;-0.2587;3.4481;-5.4373
63.0917;1.0000;1.0000;1.0000;453.2824;28.4315;484.5873;38.4528;439.5388;24.0319;;;454.3914;28.7975;484.5232;38.4955;439.5955;24.0763;;;463.3116;30.1184;16.2933;-1.5655;6.2380;;10.1427;378.0278;362.8455;106.0574;88.1176;88.0847;2.4074;43.6471;43.3887;4.7427;;;;121.6558;119.7546;21.4236;3.5369;476.5466;518.8619;;20.8049;7211.6860;6916.5527;2042.1112;-255.7590;-209.1797;-756.0242;1623.4401;1653.6621;-93.3563;;;;79.2224;70.3125;57.2113;10.1701;10.0292;1.6870;22.8499;21.2758;8.3343;24.5396;23.7728;6.0865;;;;354.0000;100.0000;87.0000;108.0000;30.5085;30.5085;35.0000;246.0000;69.4915;69.4915;52.0000;0.0000;0.0000;0.0000;0.0000;-9.2288;-0.0432;6.8796;-0.2258;2.9754;-4.2481
63.1000;1.0000;1.0000;1.0000;457.1389;29.6489;485.4149;38.7350;439.8375;24.0894;;;457.8675;29.8211;485.2067;38.5287;440.0762;24.1057;;;464.3142;30.3005;16.4082;2.7803;3.5039;;10.2918;434.8422;417.1326;122.8338;82.1133;82.0166;3.9830;57.7973;57.6892;3.5323;;;;122.2861;120.3186;21.8479;13.7888;521.4973;328.0995;;17.9020;6817.7271;6514.4531;2013.1622;-720.5219;-728.1738;189.0747;1698.0181;1716.0645;-145.2393;;;;75.6354;67.6758;50.9216;7.2049;7.1754;0.6516;22.7239;21.1006;8.4345;25.2524;24.4767;6.2111;;;;353.0000;100.0000;93.0000;134.0000;37.9603;37.9603;43.0000;219.0000;62.0397;62.0397;50.0000;0.0000;0.0000;0.0000;0.0000;-8.3617;0.0699;7.1523;-0.0909;2.4289;-2.8813
63.1083;1.0000;1.0000;1.0000;461.3127;30.8787;485.7950;38.6751;440.2712;24.1781;;;461.7023;30.9617;485.8136;38.6083;440.6590;24.1226;;;465.3213;30.4857;16.5651;7.4801;1.6588;;10.4189;480.1029;460.1770;136.8791;73.4497;72.8247;9.5618;69.9573;69.9280;2.0251;;;;122.8793;120.8533;22.2219;18.8203;563.9718;221.4025;;15.2446;5431.2856;5165.3320;1685.4401;-1039.6216;-1103.0273;669.4519;1459.2054;1468.6523;-180.8624;;;;71.1823;64.1602;44.8792;4.0278;4.0086;0.3930;22.0508;20.4736;8.1894;25.8320;25.0501;6.3076;;;;344.0000;100.0000;96.0000;159.0000;46.2209;46.2209;49.0000;185.0000;53.7791;53.7791;47.0000;0.0000;0.0000;0.0000;0.0000;-8.0010;-0.0640;7.5468;0.1098;1.8214;-1.3738
63.1167;1.0000;1.0000;1.0000;466.0604;32.2499;486.4033;38.8085;440.7979;24.1051;;;465.7450;32.1778;486.3311;38.7224;441.3052;24.1263;;;466.3327;30.6736;16.7416;12.4316;0.3265;;10.5223;506.5922;485.1196;145.9268;63.5968;62.1057;13.6908;77.5501;77.5488;0.4420;;;;123.4455;121.3696;22.5435;21.1853;594.1912;159.8770;;12.4146;3178.7219;2993.1152;1085.7239;-1182.3491;-1286.2793;495.4834;911.1346;914.5020;-189.9811;;;;67.9440;61.9629;38.5895;1.5996;0.2723;1.5763;21.6566;20.0706;8.1350;26.3661;25.5348;6.5685;;;;343.0000;100.0000;103.0000;190.0000;55.3936;55.3936;60.0000;153.0000;44.6064;44.6064;43.0000;0.0000;0.0000;0.0000;0.0000;-7.3783;-0.0535;8.0739;0.1795;1.1755;0.2148
63.1250;1.0000;1.0000;1.0000;470.5069;33.5782;486.8431;38.8959;441.4499;24.1196;;;469.8096;33.4148;486.7614;38.8566;441.9614;24.1183;;;467.3482;30.8637;16.9273;17.3191;-0.6980;;10.6042;509.8455;487.7563;148.4459;54.0842;51.6321;16.1005;78.7449;78.7390;0.9592;;;;123.9702;121.8530;22.8133;22.2885;586.4915;122.9418;;9.8186;390.3918;316.4063;302.2888;-1141.5208;-1256.8359;289.1602;143.3725;142.8223;62.0728;;;;62.9608;58.0078;32.3822;4.1649;3.1587;2.7145;21.0848;19.4949;8.0323;26.7620;25.8983;6.7441;;;;339.0000;100.0000;103.0000;217.0000;64.0118;64.0118;63.0000;122.0000;35.9882;35.9882;40.0000;0.0000;0.0000;0.0000;0.0000;-6.9299;-0.0547;8.6986;0.3668;0.5203;1.8115
63.1333;1.0000;1.0000;1.0000;474.3984;34.8637;487.0450;39.0442;442.4345;24.2975;;;473.7046;34.6147;487.1192;38.9974;442.5693;24.1021;;;468.3674;31.0556;17.1210;21.4794;-1.5293;;10.6644;489.0718;467.3987;143.9781;46.1468;42.9419;16.8974;72.9825;72.9565;1.9478;;;;124.4605;122.3108;23.0322;23.2397;499.2386;99.7604;;7.2277;-2492.8418;-2442.9199;-536.1328;-952.4808;-1042.8223;95.6360;-691.4786;-693.8965;118.6249;;;;58.8336;54.9316;26.2573;7.1326;6.0310;3.8081;20.3143;18.6776;7.9886;26.7990;25.9329;6.7581;;;;321.0000;100.0000;99.0000;230.0000;71.6511;71.6511;66.0000;91.0000;28.3489;28.3489;33.0000;0.0000;0.0000;0.0000;0.0000;-6.7027;0.0507;9.6005;0.8000;-0.1134;3.3410
63.1417;1.0000;1.0000;1.0000;477.6701;35.8034;487.3937;39.0941;443.2852;24.1668;;;477.2628;35.7246;487.4291;39.1348;443.0795;24.0822;;;469.3902;31.2489;17.3254;23.9026;-2.2335;;10.7038;447.2809;426.9873;133.1992;40.6774;37.1887;16.4818;61.2660;61.2195;2.3877;;;;124.9052;122.7319;23.1988;24.5247;290.7822;84.5061;;4.7235;-5014.9146;-4849.3652;-1293.4753;-656.3320;-690.3809;-49.8779;-1405.9813;-1408.4473;52.7893;;;;53.3679;50.5371;19.9951;9.4499;8.2799;4.5545;19.6386;18.0035;7.8452;27.0486;26.1050;7.0821;;;;313.0000;100.0000;99.0000;244.0000;77.9553;77.9553;71.0000;69.0000;22.0447;22.0447;28.0000;0.0000;0.0000;0.0000;0.0000;-6.3509;0.0307;10.4554;0.9002;-0.6979;4.7378
63.1500;1.0000;1.0000;1.0000;481.1671;36.9679;487.7095;39.2716;444.4724;24.0472;;;480.3656;36.7057;487.7198;39.2632;443.4621;24.0631;;;470.4162;31.4432;17.5460;23.8323;-2.8499;;10.7231;390.5021;372.3340;117.7254;38.1371;34.8853;15.4097;45.9651;45.9082;2.2854;;;;125.3083;123.1201;23.3153;26.4789;8.4391;73.9673;;2.3252;-6813.4536;-6558.3984;-1856.8542;-304.8326;-276.4160;-128.6499;-1836.1167;-1837.3535;-12.2772;;;;48.3691;46.5820;13.9801;12.0873;10.7509;5.5246;18.9827;17.2933;7.8283;26.9774;25.9438;7.3960;;;;304.0000;100.0000;92.0000;258.0000;84.8684;84.8684;73.0000;46.0000;15.1316;15.1316;19.0000;0.0000;0.0000;0.0000;0.0000;-6.0063;0.1422;11.6316;1.1004;-1.2130;5.9552
63.1583;1.0000;1.0000;1.0000;483.1284;37.6184;487.8621;39.3173;445.1158;23.9761;;;482.9555;37.5367;488.0193;39.3820;443.7133;24.0482;;;471.4452;31.6381;17.7895;21.6321;-3.3987;;10.7216;326.3951;310.7886;99.7206;38.6630;35.9399;14.2529;30.2069;30.1538;1.7908;;;;125.6766;123.4827;23.3805;29.2197;264.0186;65.8512;;0.1841;-7692.8433;-7385.4492;-2160.5713;63.1023;126.5625;-138.8123;-1890.9739;-1890.5273;-59.3536;;;;44.2026;43.5059;7.8278;13.1249;11.6832;5.9804;18.1242;16.4169;7.6792;27.4216;26.3294;7.6620;;;;298.0000;100.0000;89.0000;265.0000;88.9262;88.9262;73.0000;33.0000;11.0738;11.0738;16.0000;0.0000;0.0000;0.0000;0.0000;-5.8477;0.1569;12.2708;1.2029;-1.6478;6.9710
